,Close
2026-08-03,26.040000915527344
2026-08-04,25.739999771118164
2026-08-05,25.350000381469727
2026-08-06,25.459999084472656
2026-08-07,25.280000686645508
2026-08-10,25.739999771118164
2026-08-11,26.420000076293945
2026-08-13,26.489999771118164
2026-08-14,26.790000915527344
2026-08-17,27.059999465942383
