,Close
2025-11-12,10.5600004196167
2025-11-13,10.45199966430664
2025-11-14,10.395999908447266
2025-11-17,10.37600040435791
2025-11-18,10.163999557495115
2025-11-19,10.163999557495115
2025-11-20,10.19200038909912
2025-11-21,10.182000160217283
2025-11-24,10.222000122070312
2025-11-25,10.284000396728516
2025-11-26,10.399999618530272
2025-11-27,10.395999908447266
2025-11-28,10.434000015258787
2025-12-01,10.406000137329102
2025-12-02,10.38599967956543
2025-12-03,10.39799976348877
2025-12-04,10.473999977111816
2025-12-05,10.48799991607666
2025-12-08,10.470000267028809
2025-12-09,10.484000205993652
2025-12-10,10.468000411987305
2025-12-11,10.51200008392334
2025-12-12,10.45199966430664
2025-12-15,10.534000396728516
2025-12-16,10.461999893188477
2025-12-17,10.423999786376951
2025-12-18,10.517999649047852
2025-12-19,10.57800006866455
2025-12-22,10.565999984741213
2025-12-23,10.628000259399414
2025-12-29,10.621999740600586
2025-12-30,10.661999702453612
2026-01-02,10.694000244140623
2026-01-05,10.838000297546388
2026-01-06,10.880000114440918
2026-01-07,10.862000465393066
2026-01-08,10.855999946594238
2026-01-09,10.979999542236328
2026-01-12,11.022000312805176
2026-01-13,11.001999855041504
2026-01-14,11.029999732971191
2026-01-15,11.11400032043457
2026-01-16,11.109999656677246
2026-01-19,10.998000144958496
2026-01-20,10.890000343322754
2026-01-21,10.895999908447266
2026-01-22,10.972000122070312
2026-01-23,10.958000183105469
2026-01-26,10.965999603271484
2026-01-27,11.003999710083008
2026-01-28,10.949999809265137
2026-01-29,10.944000244140623
2026-01-30,10.991999626159668
2026-02-02,11.086000442504885
2026-02-03,11.093999862670898
2026-02-04,11.14799976348877
2026-02-05,11.04599952697754
2026-02-06,11.157999992370604
2026-02-09,11.258000373840332
2026-02-10,11.34000015258789
2026-02-11,11.37399959564209
2026-02-12,11.302000045776367
2026-02-13,11.315999984741213
2026-02-16,11.279999732971191
2026-02-17,11.324000358581545
2026-02-18,11.44200038909912
2026-02-19,11.407999992370604
2026-02-20,11.498000144958496
2026-02-23,11.434000015258787
2026-02-24,11.460000038146973
2026-02-25,11.564000129699709
2026-02-26,11.564000129699709
2026-02-27,11.56999969482422
2026-03-02,11.4399995803833
2026-03-03,11.09000015258789
2026-03-04,11.279999732971191
2026-03-05,11.112000465393066
2026-03-09,10.947999954223633
2026-03-10,11.16800022125244
2026-03-11,11.079999923706056
2026-03-12,11.020000457763672
2026-03-13,10.968000411987305
2026-03-16,11.038000106811523
2026-03-17,11.083999633789062
2026-03-18,11.010000228881836
2026-03-19,10.763999938964844
2026-03-20,10.59000015258789
2026-03-23,10.661999702453612
2026-03-24,10.694000244140623
2026-03-25,10.854000091552734
2026-03-26,10.720000267028809
2026-03-27,10.618000030517578
2026-03-30,10.734000205993652
2026-03-31,10.739999771118164
2026-04-01,11.04599952697754
2026-04-02,10.996000289916992
2026-04-07,10.913999557495115
2026-04-08,11.300000190734863
2026-04-09,11.276000022888184
2026-04-10,11.293999671936035
2026-04-13,11.265999794006348
2026-04-14,11.380000114440918
2026-04-15,11.357999801635742
2026-04-16,11.342000007629396
2026-04-17,11.48799991607666
2026-04-20,11.425999641418455
2026-04-21,11.321999549865724
2026-04-22,11.302000045776367
2026-04-23,11.303999900817873
2026-04-24,11.236000061035156
2026-04-27,11.232000350952148
2026-04-28,11.196000099182127
2026-04-29,11.128000259399414
2026-04-30,11.314000129699709
2026-05-04,11.22599983215332
2026-05-05,11.326000213623049
2026-05-06,11.543999671936035
2026-05-07,11.44200038909912
2026-05-08,11.407999992370604
2026-05-11,11.44200038909912
2026-05-12,11.336000442504885
2026-05-13,11.468000411987305
2026-05-14,11.531999588012695
2026-05-15,11.380000114440918
2026-05-18,11.39799976348877
2026-05-19,11.404000282287598
2026-05-20,11.564000129699709
2026-05-21,11.54800033569336
2026-05-22,11.652000427246094
2026-05-25,11.802000045776367
2026-05-26,11.699999809265137
2026-05-27,11.687999725341797
2026-05-28,11.654000282287598
2026-05-29,11.675999641418455
2026-06-01,11.652000427246094
2026-06-02,11.734000205993652
2026-06-03,11.6899995803833
2026-06-04,11.70400047302246
2026-06-05,11.640000343322754
2026-06-08,11.597999572753906
2026-06-09,11.520000457763672
2026-06-10,11.496000289916992
2026-06-11,11.567999839782717
2026-06-12,11.791999816894531
2026-06-15,11.857999801635742
2026-06-16,11.881999969482422
2026-06-17,11.96399974822998
2026-06-18,11.960000038146973
2026-06-19,11.944000244140623
2026-06-22,12.027999877929688
2026-06-23,11.880000114440918
2026-06-24,11.894000053405762
2026-06-25,11.956000328063965
2026-06-26,11.892000198364258
2026-06-29,11.857999801635742
2026-06-30,11.946000099182127
2026-07-01,11.947999954223633
2026-07-02,12.008000373840332
2026-07-03,12.09000015258789
2026-07-06,12.109999656677246
2026-07-07,11.994000434875488
2026-07-08,11.821999549865724
2026-07-09,11.970000267028809
2026-07-10,12.022000312805176
2026-07-13,11.977999687194824
2026-07-14,12.034000396728516
2026-07-15,12.062000274658203
2026-07-16,12.02400016784668
2026-07-17,11.956000328063965
2026-07-20,11.934000015258787
2026-07-21,12.022000312805176
2026-07-22,12.05799961090088
2026-07-23,11.935999870300291
2026-07-24,12.039999961853027
2026-07-27,12.031999588012695
2026-07-28,12.052000045776367
2026-07-29,11.98799991607666
2026-07-30,12.09000015258789
2026-07-31,12.067999839782717
2026-08-03,12.149999618530272
2026-08-04,12.246000289916992
2026-08-05,12.284000396728516
2026-08-06,12.284000396728516
2026-08-07,12.362000465393066
2026-08-10,12.347999572753906
2026-08-11,12.37600040435791
2026-08-12,12.399999618530273
2026-08-13,12.418000221252441
2026-08-14,12.378000259399414
2026-08-17,12.418000221252441
