,Close
2022-01-12,306.58734130859375
2022-01-13,293.6116943359375
2022-01-14,298.8135070800781
2022-01-18,291.54071044921875
2022-01-19,292.1957092285156
2022-01-20,290.5292053222656
2022-01-21,285.16363525390625
2022-01-24,285.49114990234375
2022-01-25,277.90045166015625
2022-01-26,285.81866455078125
2022-01-27,288.8338317871094
2022-01-28,296.9447326660156
2022-01-31,299.56488037109375
2022-02-01,297.4264221191406
2022-02-02,301.9538269042969
2022-02-03,290.1921081542969
2022-02-04,294.70989990234375
2022-02-07,289.90301513671875
2022-02-08,293.3805847167969
2022-02-09,299.7864074707031
2022-02-10,291.2805480957031
2022-02-11,284.21002197265625
2022-02-14,284.17144775390625
2022-02-15,289.440673828125
2022-02-16,289.1028137207031
2022-02-17,280.6372985839844
2022-02-18,277.9344177246094
2022-02-22,277.73175048828125
2022-02-23,270.5404357910156
2022-02-24,284.3632507324219
2022-02-25,286.9889221191406
2022-02-28,288.4174499511719
2022-03-01,284.7107849121094
2022-03-02,289.7689208984375
2022-03-03,285.6471252441406
2022-03-04,279.79742431640625
2022-03-07,269.2276306152344
2022-03-08,266.27386474609375
2022-03-09,278.4847412109375
2022-03-10,275.6756896972656
2022-03-11,270.34735107421875
2022-03-14,266.8433532714844
2022-03-15,277.1815490722656
2022-03-16,284.17022705078125
2022-03-17,284.9714050292969
2022-03-18,290.00054931640625
2022-03-21,288.7746276855469
2022-03-22,293.50457763671875
2022-03-23,289.09320068359375
2022-03-24,293.5431213378906
2022-03-25,293.1377258300781
2022-03-28,299.9140319824219
2022-03-29,304.4604797363281
2022-03-30,302.96429443359375
2022-03-31,297.6070556640625
2022-04-01,298.67840576171875
2022-04-04,304.0357971191406
2022-04-05,300.08782958984375
2022-04-06,289.1028137207031
2022-04-07,290.9079284667969
2022-04-08,286.6606140136719
2022-04-11,275.3571472167969
2022-04-12,272.2682189941406
2022-04-13,277.63519287109375
2022-04-14,270.1156311035156
2022-04-18,270.78173828125
2022-04-19,275.395751953125
2022-04-20,276.4189758300781
2022-04-21,271.06170654296875
2022-04-22,264.51702880859375
2022-04-25,270.9747619628906
2022-04-26,260.8393249511719
2022-04-27,273.38800048828125
2022-04-28,279.575439453125
2022-04-29,267.8858642578125
2022-05-02,274.5946044921875
2022-05-03,271.99798583984375
2022-05-04,279.913330078125
2022-05-05,267.7217712402344
2022-05-06,265.1927185058594
2022-05-09,255.39508056640625
2022-05-10,260.1442565917969
2022-05-11,251.50494384765625
2022-05-12,246.4855194091797
2022-05-13,252.05520629882812
2022-05-16,252.4219970703125
2022-05-17,257.5572814941406
2022-05-18,245.83084106445312
2022-05-19,244.9213104248047
2022-05-20,244.36016845703125
2022-05-23,252.1875
2022-05-24,251.19094848632812
2022-05-25,253.99681091308594
2022-05-26,257.26708984375
2022-05-27,264.36871337890625
2022-05-31,263.043212890625
2022-06-01,263.5754089355469
2022-06-02,265.66522216796875
2022-06-03,261.2533264160156
2022-06-06,260.0245361328125
2022-06-07,263.6527404785156
2022-06-08,261.6306457519531
2022-06-09,256.193115234375
2022-06-10,244.7762451171875
2022-06-13,234.39459228515625
2022-06-14,236.5521697998047
2022-06-15,243.58615112304688
2022-06-16,237.01663208007812
2022-06-17,239.60958862304688
2022-06-21,245.50184631347656
2022-06-22,244.91165161132812
2022-06-23,250.4556121826172
2022-06-24,259.0086669921875
2022-06-27,256.2898254394531
2022-06-28,248.1529083251953
2022-06-29,251.81016540527344
2022-06-30,248.49156188964844
2022-07-01,251.15223693847656
2022-07-05,254.31610107421875
2022-07-06,257.5670166015625
2022-07-07,259.6859436035156
2022-07-08,258.96990966796875
2022-07-11,255.9221954345703
2022-07-12,245.4341583251953
2022-07-13,244.5149688720703
2022-07-14,245.83084106445312
2022-07-15,248.38510131835938
2022-07-18,245.9952850341797
2022-07-19,251.1038818359375
2022-07-20,253.75489807128906
2022-07-21,256.2414855957031
2022-07-22,251.90689086914062
2022-07-25,250.42662048339844
2022-07-26,243.72157287597656
2022-07-27,260.01483154296875
2022-07-28,267.4358215332031
2022-07-29,271.6252746582031
2022-08-01,268.98394775390625
2022-08-02,265.8974304199219
2022-08-03,273.299072265625
2022-08-04,274.4407653808594
2022-08-05,273.724853515625
2022-08-08,271.2189025878906
2022-08-09,273.13458251953125
2022-08-10,279.77197265625
2022-08-11,277.7013244628906
2022-08-12,282.4327087402344
2022-08-15,283.9420166015625
2022-08-16,283.2066650390625
2022-08-17,282.46002197265625
2022-08-18,281.34503173828125
2022-08-19,277.4472961425781
2022-08-22,269.30279541015625
2022-08-23,268.0326232910156
2022-08-24,267.40234375
2022-08-25,270.3692626953125
2022-08-26,259.93658447265625
2022-08-29,257.16351318359375
2022-08-30,254.97225952148438
2022-08-31,253.5178985595703
2022-09-01,252.48045349121094
2022-09-02,248.2724151611328
2022-09-06,245.54786682128906
2022-09-07,250.24066162109375
2022-09-08,250.65757751464844
2022-09-09,256.4169006347656
2022-09-12,258.540283203125
2022-09-13,244.3262176513672
2022-09-14,244.54920959472656
2022-09-15,237.91720581054688
2022-09-16,237.2967071533203
2022-09-19,237.08338928222656
2022-09-20,235.07632446289062
2022-09-21,231.6827850341797
2022-09-22,233.6510467529297
2022-09-23,230.68411254882812
2022-09-26,230.22840881347656
2022-09-27,229.2200469970703
2022-09-28,233.73831176757812
2022-09-29,230.27687072753906
2022-09-30,225.8167724609375
2022-10-03,233.4183349609375
2022-10-04,241.31080627441406
2022-10-05,241.62106323242188
2022-10-06,239.28433227539062
2022-10-07,227.1160430908203
2022-10-10,222.27780151367188
2022-10-11,218.55459594726562
2022-10-12,218.88424682617188
2022-10-13,227.1160430908203
2022-10-14,221.6087646484375
2022-10-17,230.30596923828125
2022-10-18,231.2464599609375
2022-10-19,229.2879180908203
2022-10-20,228.96795654296875
2022-10-21,234.75634765625
2022-10-24,239.73033142089844
2022-10-25,243.0366668701172
2022-10-26,224.28480529785156
2022-10-27,219.8538055419922
2022-10-28,228.69647216796875
2022-10-31,225.07020568847656
2022-11-01,221.23062133789062
2022-11-02,213.4060516357422
2022-11-03,207.73402404785156
2022-11-04,214.65684509277344
2022-11-07,220.9397430419922
2022-11-08,221.9093475341797
2022-11-09,217.68194580078125
2022-11-10,235.5902099609375
2022-11-11,239.5946044921875
2022-11-14,234.20370483398438
2022-11-15,234.61093139648438
2022-11-16,235.03875732421875
2022-11-17,234.99012756347656
2022-11-18,234.5428924560547
2022-11-21,235.3498992919922
2022-11-22,238.2473907470703
2022-11-23,240.726806640625
2022-11-25,240.6393280029297
2022-11-28,235.06788635253906
2022-11-29,233.677490234375
2022-11-30,248.07754516601562
2022-12-01,247.63998413085938
2022-12-02,247.96090698242188
2022-12-05,243.27430725097656
2022-12-06,238.3349151611328
2022-12-07,237.60565185546875
2022-12-08,240.5517578125
2022-12-09,238.62660217285156
2022-12-12,245.52035522460938
2022-12-13,249.80831909179688
2022-12-14,250.09999084472656
2022-12-15,242.1172332763672
2022-12-16,237.9168243408203
2022-12-19,233.79415893554688
2022-12-20,235.1068115234375
2022-12-21,237.6639862060547
2022-12-22,231.5967559814453
2022-12-23,232.12176513671875
2022-12-27,230.40077209472656
2022-12-28,228.0380859375
2022-12-29,234.3386688232422
2022-12-30,233.181640625
2023-01-03,232.94825744628906
2023-01-04,222.75836181640625
2023-01-05,216.1562957763672
2023-01-06,218.70379638671875
2023-01-09,220.83316040039062
2023-01-10,222.51524353027344
2023-01-11,229.24371337890625
2023-01-12,231.90786743164062
2023-01-13,232.60794067382812
2023-01-17,233.69692993164062
2023-01-18,229.2826385498047
2023-01-19,225.510009765625
2023-01-20,233.570556640625
2023-01-23,235.86520385742188
2023-01-24,235.3401641845703
2023-01-25,233.94976806640625
2023-01-26,241.13523864746094
2023-01-27,241.29078674316406
2023-01-30,235.99163818359375
2023-01-31,240.950439453125
2023-02-01,245.75369262695312
2023-02-02,257.2757263183594
2023-02-03,251.19869995117188
2023-02-06,249.66241455078125
2023-02-07,260.1537170410156
2023-02-08,259.3467102050781
2023-02-09,256.3227844238281
2023-02-10,255.81723022460938
2023-02-13,263.8096618652344
2023-02-14,264.6361389160156
2023-02-15,262.52093505859375
2023-02-16,255.53192138671875
2023-02-17,251.54518127441406
2023-02-21,246.291259765625
2023-02-22,245.16053771972656
2023-02-23,248.33824157714844
2023-02-24,242.9283447265625
2023-02-27,243.8446502685547
2023-02-28,243.12332153320312
2023-03-01,240.0528106689453
2023-03-02,244.77066040039062
2023-03-03,248.8450927734375
2023-03-06,250.38522338867188
2023-03-07,247.73387145996094
2023-03-08,247.2952423095703
2023-03-09,245.95010375976562
2023-03-10,242.31427001953125
2023-03-13,247.50970458984375
2023-03-14,254.20628356933594
2023-03-15,258.7389221191406
2023-03-16,269.2272644042969
2023-03-17,272.3757019042969
2023-03-20,265.3575134277344
2023-03-21,266.8682861328125
2023-03-22,265.41595458984375
2023-03-23,270.6504211425781
2023-03-24,273.4869384765625
2023-03-27,269.4027099609375
2023-03-28,268.28173828125
2023-03-29,273.428466796875
2023-03-30,276.87908935546875
2023-03-31,281.02178955078125
2023-04-03,279.9787292480469
2023-04-04,279.9300231933594
2023-04-05,277.1617431640625
2023-04-06,284.238525390625
2023-04-10,282.08428955078125
2023-04-11,275.68988037109375
2023-04-12,276.3332214355469
2023-04-13,282.5229187011719
2023-04-14,278.91632080078125
2023-04-17,281.5090637207031
2023-04-18,281.0899658203125
2023-04-19,281.1679992675781
2023-04-20,278.88702392578125
2023-04-21,278.54595947265625
2023-04-24,274.6566162109375
2023-04-25,268.4670104980469
2023-04-26,287.91326904296875
2023-04-27,297.1344299316406
2023-04-28,299.50311279296875
2023-05-01,297.8460388183594
2023-05-02,297.6998291015625
2023-05-03,296.7152404785156
2023-05-04,297.6998291015625
2023-05-05,302.8075866699219
2023-05-08,300.8580627441406
2023-05-09,299.2497253417969
2023-05-10,304.4256591796875
2023-05-11,302.2811584472656
2023-05-12,301.1699523925781
2023-05-15,301.6475830078125
2023-05-16,303.8699951171875
2023-05-17,306.7420349121094
2023-05-18,311.1576232910156
2023-05-19,310.9817199707031
2023-05-22,313.7560729980469
2023-05-23,307.9729309082031
2023-05-24,306.5955505371094
2023-05-25,318.38653564453125
2023-05-26,325.1954345703125
2023-05-30,323.5542297363281
2023-05-31,320.7994689941406
2023-06-01,324.8925476074219
2023-06-02,327.64739990234375
2023-06-05,328.1749572753906
2023-06-06,325.96722412109375
2023-06-07,315.9052734375
2023-06-08,317.7418518066406
2023-06-09,319.2364196777344
2023-06-12,324.17950439453125
2023-06-13,326.5630798339844
2023-06-14,329.5425720214844
2023-06-15,340.0538635253906
2023-06-16,334.4172058105469
2023-06-20,330.2361755371094
2023-06-21,325.8499450683594
2023-06-22,331.85772705078125
2023-06-23,327.27618408203125
2023-06-26,321.00457763671875
2023-06-27,326.83660888671875
2023-06-28,328.0870361328125
2023-06-29,327.3054504394531
2023-06-30,332.6686096191406
2023-07-03,330.1775207519531
2023-07-05,330.3338623046875
2023-07-06,333.3817443847656
2023-07-07,329.4253845214844
2023-07-10,324.159912109375
2023-07-11,324.78509521484375
2023-07-12,329.4057922363281
2023-07-13,334.73956298828125
2023-07-14,337.25994873046875
2023-07-17,337.7386779785156
2023-07-18,351.1805114746094
2023-07-19,346.8724670410156
2023-07-20,338.8523254394531
2023-07-21,335.823974609375
2023-07-24,337.13299560546875
2023-07-25,342.8673400878906
2023-07-26,329.96258544921875
2023-07-27,323.07562255859375
2023-07-28,330.5487060546875
2023-07-31,328.1554260253906
2023-08-01,328.5656433105469
2023-08-02,319.92999267578125
2023-08-03,319.10943603515625
2023-08-04,320.20355224609375
2023-08-07,322.47967529296875
2023-08-08,318.5135803222656
2023-08-09,314.7818603515625
2023-08-10,315.46563720703125
2023-08-11,313.5900573730469
2023-08-14,316.5500183105469
2023-08-15,314.4203796386719
2023-08-16,313.65679931640625
2023-08-17,310.2109375
2023-08-18,309.81927490234375
2023-08-21,315.1056823730469
2023-08-22,315.67340087890625
2023-08-23,320.117919921875
2023-08-24,313.23583984375
2023-08-25,316.1824951171875
2023-08-28,316.8873596191406
2023-08-29,321.49822998046875
2023-08-30,321.8702087402344
2023-08-31,320.8619384765625
2023-09-01,321.7430114746094
2023-09-05,326.53009033203125
2023-09-06,325.8741455078125
2023-09-07,322.96661376953125
2023-09-08,327.23486328125
2023-09-11,330.82763671875
2023-09-12,324.7875061035156
2023-09-13,328.98724365234375
2023-09-14,331.5716552734375
2023-09-15,323.2701416015625
2023-09-18,322.134521484375
2023-09-19,321.7331848144531
2023-09-20,314.01904296875
2023-09-21,312.80517578125
2023-09-22,310.3381652832031
2023-09-25,310.8570251464844
2023-09-26,305.5706481933594
2023-09-27,306.2069396972656
2023-09-28,307.0390625
2023-09-29,309.1047058105469
2023-10-02,315.0273132324219
2023-10-03,306.79437255859375
2023-10-04,312.24713134765625
2023-10-05,312.63873291015625
2023-10-06,320.3724365234375
2023-10-09,322.8785705566406
2023-10-10,321.4786682128906
2023-10-11,325.423828125
2023-10-12,324.19036865234375
2023-10-13,320.83258056640625
2023-10-16,325.6391906738281
2023-10-17,325.0713806152344
2023-10-18,323.162353515625
2023-10-19,324.34698486328125
2023-10-20,319.7948303222656
2023-10-23,322.3891296386719
2023-10-24,323.5736389160156
2023-10-25,333.5002136230469
2023-10-26,320.9891662597656
2023-10-27,322.8687438964844
2023-10-30,330.2109069824219
2023-10-31,330.99407958984375
2023-11-01,338.78656005859375
2023-11-02,340.9892578125
2023-11-03,345.3748474121094
2023-11-06,349.0263977050781
2023-11-07,352.94219970703125
2023-11-08,355.55609130859375
2023-11-09,353.09881591796875
2023-11-10,361.889892578125
2023-11-13,358.9627685546875
2023-11-14,362.4772033691406
2023-11-15,362.6243896484375
2023-11-16,369.00048828125
2023-11-17,362.8009338378906
2023-11-20,370.2463073730469
2023-11-21,365.9596252441406
2023-11-22,370.6484680175781
2023-11-24,370.2364807128906
2023-11-27,371.3940124511719
2023-11-28,375.4060974121094
2023-11-29,371.6294250488281
2023-11-30,371.6882629394531
2023-12-01,367.37213134765625
2023-12-04,362.1044616699219
2023-12-05,365.4200439453125
2023-12-06,361.7709045410156
2023-12-07,363.8800354003906
2023-12-08,367.0974426269531
2023-12-11,364.22332763671875
2023-12-12,367.2445983886719
2023-12-13,367.23480224609375
2023-12-14,358.9555969238281
2023-12-15,363.6641845703125
2023-12-18,365.5475769042969
2023-12-19,366.1459045410156
2023-12-20,363.5562438964844
2023-12-21,366.42059326171875
2023-12-22,367.4407653808594
2023-12-26,367.51922607421875
2023-12-27,366.9405517578125
2023-12-28,368.1274719238281
2023-12-29,368.87298583984375
2024-01-02,363.801513671875
2024-01-03,363.5366516113281
2024-01-04,360.9273376464844
2024-01-05,360.7409362792969
2024-01-08,367.5487060546875
2024-01-09,368.62774658203125
2024-01-10,375.4747314453125
2024-01-11,377.29925537109375
2024-01-12,381.0660705566406
2024-01-16,382.831787109375
2024-01-17,382.0470275878906
2024-01-18,386.3631591796875
2024-01-19,391.0716247558594
2024-01-22,388.952880859375
2024-01-23,391.2972717285156
2024-01-24,394.8875427246094
2024-01-25,397.15350341796875
2024-01-26,396.2314147949219
2024-01-29,401.9110412597656
2024-01-30,400.8025817871094
2024-01-31,390.0024719238281
2024-02-01,396.08428955078125
2024-02-02,403.38250732421875
2024-02-05,397.91864013671875
2024-02-06,397.76165771484375
2024-02-07,406.1585693359375
2024-02-08,406.21734619140625
2024-02-09,412.53460693359375
2024-02-12,407.345458984375
2024-02-13,398.57586669921875
2024-02-14,402.4281921386719
2024-02-15,399.54876708984375
2024-02-16,397.0918884277344
2024-02-20,395.8437805175781
2024-02-21,395.2442932128906
2024-02-22,404.5509948730469
2024-02-23,403.2635498046875
2024-02-26,400.51190185546875
2024-02-27,400.4529113769531
2024-02-28,400.6888122558594
2024-02-29,406.5067138671875
2024-03-01,408.3346252441406
2024-03-04,407.76458740234375
2024-03-05,395.7061767578125
2024-03-06,395.1559143066406
2024-03-07,402.0842590332031
2024-03-08,399.2146301269531
2024-03-11,397.5439453125
2024-03-12,408.118408203125
2024-03-13,407.9415283203125
2024-03-14,417.8869934082031
2024-03-15,409.23876953125
2024-03-18,410.12322998046875
2024-03-19,414.1427001953125
2024-03-20,417.8968505859375
2024-03-21,421.9654235839844
2024-03-22,421.3462829589844
2024-03-25,415.56768798828125
2024-03-26,414.3785400390625
2024-03-27,414.1623840332031
2024-03-28,413.4645690917969
2024-04-01,417.2481994628906
2024-04-02,414.17218017578125
2024-04-03,413.19921875
2024-04-04,410.673583984375
2024-04-05,418.1817932128906
2024-04-08,417.267822265625
2024-04-09,418.9287414550781
2024-04-10,415.9608154296875
2024-04-11,420.55023193359375
2024-04-12,414.6242370605469
2024-04-15,406.5067138671875
2024-04-16,407.430419921875
2024-04-17,404.73773193359375
2024-04-18,397.29827880859375
2024-04-19,392.237060546875
2024-04-22,394.0453186035156
2024-04-23,400.5413818359375
2024-04-24,402.0056457519531
2024-04-25,392.1585388183594
2024-04-26,399.31292724609375
2024-04-29,395.3130798339844
2024-04-30,382.6159362792969
2024-05-01,388.129150390625
2024-05-02,390.9791564941406
2024-05-03,399.64703369140625
2024-05-06,406.4084777832031
2024-05-07,402.28082275390625
2024-05-08,403.4601745605469
2024-05-09,405.20947265625
2024-05-10,407.5877380371094
2024-05-13,406.5852966308594
2024-05-14,409.3763427734375
2024-05-15,416.5338134765625
2024-05-16,414.4761657714844
2024-05-17,413.708251953125
2024-05-20,418.7588806152344
2024-05-21,422.40167236328125
2024-05-22,423.8587341308594
2024-05-23,420.3931884765625
2024-05-24,423.5043029785156
2024-05-28,423.66180419921875
2024-05-29,422.5296325683594
2024-05-30,408.2540283203125
2024-05-31,408.70684814453125
2024-06-03,407.12176513671875
2024-06-04,409.63232421875
2024-06-05,417.4494934082031
2024-06-06,417.95159912109375
2024-06-07,417.29193115234375
2024-06-10,421.249755859375
2024-06-11,425.9853210449219
2024-06-12,434.23565673828125
2024-06-13,434.74761962890625
2024-06-14,435.7222595214844
2024-06-17,441.4325256347656
2024-06-18,439.4339599609375
2024-06-20,438.80389404296875
2024-06-21,442.8207092285156
2024-06-24,440.743408203125
2024-06-25,443.9726257324219
2024-06-26,445.1639404296875
2024-06-27,445.84326171875
2024-06-28,440.0345458984375
2024-07-01,449.6632080078125
2024-07-02,452.17376708984375
2024-07-03,453.64068603515625
2024-07-05,460.3256530761719
2024-07-08,459.02606201171875
2024-07-09,452.4297180175781
2024-07-10,459.0359191894531
2024-07-11,447.66461181640625
2024-07-12,446.5323486328125
2024-07-15,446.9360656738281
2024-07-16,442.5647888183594
2024-07-17,436.6576232910156
2024-07-18,433.55633544921875
2024-07-19,430.3468017578125
2024-07-22,436.0865478515625
2024-07-23,437.9670104980469
2024-07-24,422.2638244628906
2024-07-25,411.92626953125
2024-07-26,418.6899719238281
2024-07-29,420.1273498535156
2024-07-30,416.3763732910156
2024-07-31,411.8770446777344
2024-08-01,410.6562194824219
2024-08-02,402.1695861816406
2024-08-05,389.0360107421875
2024-08-06,393.4269714355469
2024-08-07,392.2652282714844
2024-08-08,396.4593505859375
2024-08-09,399.7378234863281
2024-08-12,400.5155944824219
2024-08-13,407.6042175292969
2024-08-14,410.41009521484375
2024-08-15,415.2626953125
2024-08-16,412.7377624511719
2024-08-19,415.7558288574219
2024-08-20,418.9810485839844
2024-08-21,418.330078125
2024-08-22,409.8576965332031
2024-08-23,411.0807800292969
2024-08-26,407.8259582519531
2024-08-27,408.1711730957031
2024-08-28,404.9756164550781
2024-08-29,407.4610595703125
2024-08-30,411.4260559082031
2024-09-03,403.8315124511719
2024-09-04,403.298828125
2024-09-05,402.7958068847656
2024-09-06,396.197509765625
2024-09-09,400.16241455078125
2024-09-10,408.5262451171875
2024-09-11,417.2451477050781
2024-09-12,421.15093994140625
2024-09-13,424.6917419433594
2024-09-16,425.4314270019531
2024-09-17,429.18927001953125
2024-09-18,424.9087219238281
2024-09-19,432.6807556152344
2024-09-20,429.3076477050781
2024-09-23,427.5717468261719
2024-09-24,423.2912292480469
2024-09-25,426.1908874511719
2024-09-26,425.40185546875
2024-09-27,422.1569519042969
2024-09-30,424.40570068359375
2024-10-01,414.9273681640625
2024-10-02,411.41607666015625
2024-10-03,410.8341979980469
2024-10-04,410.36077880859375
2024-10-07,403.93011474609375
2024-10-08,409.02923583984375
2024-10-09,411.7416076660156
2024-10-10,410.1438293457031
2024-10-11,410.6171875
2024-10-14,413.3985900878906
2024-10-15,413.0040588378906
2024-10-16,410.419921875
2024-10-17,411.01171875
2024-10-18,412.4319763183594
2024-10-21,413.0434875488281
2024-10-22,421.6539611816406
2024-10-23,418.7838134765625
2024-10-24,418.9120178222656
2024-10-25,422.2851867675781
2024-10-28,420.74652099609375
2024-10-29,426.0330810546875
2024-10-30,426.605224609375
2024-10-31,400.7838134765625
2024-11-01,404.74871826171875
2024-11-04,402.8648986816406
2024-11-05,405.82379150390625
2024-11-06,414.4243469238281
2024-11-07,419.6024169921875
2024-11-08,416.75201416015625
2024-11-11,412.2840881347656
2024-11-12,417.23529052734375
2024-11-13,419.3756408691406
2024-11-14,421.0424499511719
2024-11-15,409.3152770996094
2024-11-18,410.06494140625
2024-11-19,412.06707763671875
2024-11-20,409.798583984375
2024-11-21,408.0295715332031
2024-11-22,412.1112060546875
2024-11-25,413.8801574707031
2024-11-26,422.9722900390625
2024-11-27,418.0308837890625
2024-11-29,418.49542236328125
2024-12-02,425.9272766113281
2024-12-03,426.1446228027344
2024-12-04,432.2917785644531
2024-12-05,437.4307861328125
2024-12-06,438.36968994140625
2024-12-09,440.7909240722656
2024-12-10,438.1324157714844
2024-12-11,443.72613525390625
2024-12-12,444.2893981933594
2024-12-13,442.0262451171875
2024-12-16,446.2956237792969
2024-12-17,449.1319885253906
2024-12-18,432.2620849609375
2024-12-19,431.90631103515625
2024-12-20,431.4813232421875
2024-12-23,430.1471862792969
2024-12-24,434.1793518066406
2024-12-26,432.9736633300781
2024-12-27,425.4825134277344
2024-12-30,419.8493347167969
2024-12-31,416.55841064453125
2025-01-02,413.672607421875
2025-01-03,418.38671875
2025-01-06,422.8339538574219
2025-01-07,417.4181823730469
2025-01-08,419.5825500488281
2025-01-10,414.0382995605469
2025-01-13,412.2989501953125
2025-01-14,410.7967529296875
2025-01-15,421.31201171875
2025-01-16,419.6022644042969
2025-01-17,424.0000915527344
2025-01-21,423.476318359375
2025-01-22,440.9688415527344
2025-01-23,441.47283935546875
2025-01-24,438.85394287109375
2025-01-27,429.4653015136719
2025-01-28,441.95709228515625
2025-01-29,437.14422607421875
2025-01-30,410.12469482421875
2025-01-31,410.1938781738281
2025-02-03,406.10247802734375
2025-02-04,407.5354309082031
2025-02-05,408.4446716308594
2025-02-06,410.9450378417969
2025-02-07,404.9461364746094
2025-02-10,407.38720703125
2025-02-11,406.6163330078125
2025-02-12,404.2444763183594
2025-02-13,405.7268981933594
2025-02-14,403.6416320800781
2025-02-18,404.8374328613281
2025-02-19,409.90728759765625
2025-02-20,412.07598876953125
2025-02-21,404.2331237792969
2025-02-24,400.06414794921875
2025-02-25,394.0235595703125
2025-02-26,395.83575439453125
2025-02-27,388.7059020996094
2025-02-28,393.1224365234375
2025-03-03,384.7052307128906
2025-03-04,384.8240051269531
2025-03-05,397.1131591796875
2025-03-06,393.0234375
2025-03-07,389.478271484375
2025-03-10,376.4563903808594
2025-03-11,376.7435607910156
2025-03-12,379.5361022949219
2025-03-13,375.07989501953125
2025-03-14,384.7745666503906
2025-03-17,384.9132385253906
2025-03-18,379.7835998535156
2025-03-19,384.0417785644531
2025-03-20,383.07135009765625
2025-03-21,387.4482727050781
2025-03-24,389.25048828125
2025-03-25,391.31024169921875
2025-03-26,386.1708068847656
2025-03-27,386.77484130859375
2025-03-28,375.1096496582031
2025-03-31,371.73291015625
2025-04-01,378.4666442871094
2025-04-02,378.4171447753906
2025-04-03,369.47503662109375
2025-04-04,356.3343505859375
2025-04-07,354.3736572265625
2025-04-08,351.10577392578125
2025-04-09,386.6857604980469
2025-04-10,377.6347961425781
2025-04-11,384.6656494140625
2025-04-14,384.0318603515625
2025-04-15,381.97210693359375
2025-04-16,367.98968505859375
2025-04-17,364.197021484375
2025-04-21,355.6213684082031
2025-04-22,363.246337890625
2025-04-23,370.74261474609375
2025-04-24,383.52679443359375
2025-04-25,388.03253173828125
2025-04-28,387.3492126464844
2025-04-29,390.201171875
2025-04-30,391.4092712402344
2025-05-01,421.2556457519531
2025-05-02,431.0393981933594
2025-05-05,431.9207763671875
2025-05-06,429.0885925292969
2025-05-07,429.1282043457031
2025-05-08,433.9012756347656
2025-05-09,434.4557800292969
2025-05-12,444.8832092285156
2025-05-13,444.764404296875
2025-05-14,448.52734375
