,Close
2021-06-28,19.91611099243164
2021-06-29,19.95771598815918
2021-06-30,19.933551788330078
2021-07-01,20.142332077026367
2021-07-02,20.416379928588867
2021-07-06,20.627151489257812
2021-07-07,20.301528930664062
2021-07-08,19.834148406982425
2021-07-09,19.98113441467285
2021-07-12,20.44179916381836
2021-07-13,20.1801986694336
2021-07-14,19.773109436035156
2021-07-15,18.900876998901367
2021-07-16,18.098400115966797
2021-07-19,18.71502113342285
2021-07-20,18.5478458404541
2021-07-21,19.343093872070312
2021-07-22,19.526460647583008
2021-07-23,19.490583419799805
2021-07-26,19.22749710083008
2021-07-27,19.14179039001465
2021-07-28,19.435775756835938
2021-07-29,19.59422492980957
2021-07-30,19.431787490844727
2021-08-02,19.681922912597656
2021-08-03,19.746702194213867
2021-08-04,20.204113006591797
2021-08-05,20.56586456298828
2021-08-06,20.295799255371094
2021-08-09,20.22504234313965
2021-08-10,19.867279052734375
2021-08-11,19.6310977935791
2021-08-12,19.83639144897461
2021-08-13,20.118412017822266
2021-08-16,19.88123321533203
2021-08-17,19.390928268432617
2021-08-18,18.97437286376953
2021-08-19,19.729755401611328
2021-08-20,20.74424934387207
2021-08-23,21.882312774658203
2021-08-24,21.717884063720703
2021-08-25,22.136430740356445
2021-08-26,21.991931915283203
2021-08-27,22.557973861694336
2021-08-30,22.60979461669922
2021-08-31,22.311771392822266
2021-09-01,22.367591857910156
2021-09-02,22.322738647460938
2021-09-03,22.768278121948242
2021-09-07,22.587867736816406
2021-09-08,22.26592254638672
2021-09-09,22.104454040527344
2021-09-10,22.404470443725586
2021-09-13,22.07953643798828
2021-09-14,22.16924095153809
2021-09-15,22.26791954040528
2021-09-16,22.16924095153809
2021-09-17,21.82835960388184
2021-09-20,21.043933868408203
2021-09-21,21.176496505737305
2021-09-22,21.869224548339844
2021-09-23,22.408458709716797
2021-09-24,22.008766174316406
2021-09-27,21.589147567749023
2021-09-28,20.631290435791016
2021-09-29,20.449886322021484
2021-09-30,20.648229598999023
2021-10-01,20.674150466918945
2021-10-04,19.667455673217773
2021-10-05,20.384105682373047
2021-10-06,20.632287979125977
2021-10-07,21.00605773925781
2021-10-08,20.76285552978516
2021-10-11,20.62730407714844
2021-10-12,20.60338020324707
2021-10-13,20.87049865722656
2021-10-14,21.67486572265625
2021-10-15,21.79048728942871
2021-10-18,22.14930534362793
2021-10-19,22.217084884643555
2021-10-20,22.03069877624512
2021-10-21,22.61776351928711
2021-10-22,22.651649475097656
2021-10-25,23.09021759033203
