,Close
2021-07-06,11.262798309326172
2021-07-07,11.247908592224121
2021-07-08,11.314903259277344
2021-07-09,11.35212516784668
2021-07-12,11.411674499511719
2021-07-13,11.277681350708008
2021-07-14,11.234360694885254
2021-07-15,11.197011947631836
2021-07-16,11.1820707321167
2021-07-19,11.14472484588623
2021-07-20,11.204483985900879
2021-07-21,11.15966510772705
2021-07-22,11.12978458404541
2021-07-23,11.114848136901855
2021-07-26,11.084968566894531
2021-07-27,11.204483985900879
2021-07-28,11.309057235717773
2021-07-29,11.361346244812012
2021-07-30,11.4136323928833
2021-08-02,11.533149719238281
2021-08-03,11.533149719238281
2021-08-04,11.44350814819336
2021-08-05,11.495798110961914
2021-08-06,11.480862617492676
2021-08-09,11.503267288208008
2021-08-10,11.428570747375488
2021-08-11,11.47339153289795
2021-08-12,11.369962692260742
2021-08-13,11.42992115020752
2021-08-16,11.50486946105957
2021-08-17,11.534846305847168
2021-08-18,11.542346000671387
2021-08-19,11.52735424041748
2021-08-20,11.444910049438477
2021-08-23,11.474889755249023
2021-08-24,11.50486946105957
2021-08-25,11.369962692260742
2021-08-26,11.452404022216797
2021-08-27,11.40743637084961
2021-08-30,11.41493034362793
2021-08-31,11.40743637084961
2021-09-01,11.362462997436523
2021-09-02,11.339980125427246
2021-09-03,11.28751277923584
2021-09-07,11.11512565612793
2021-09-08,11.092644691467285
2021-09-09,11.085148811340332
2021-09-10,11.092644691467285
2021-09-13,11.070158004760742
2021-09-14,11.109271049499512
2021-09-15,11.237133979797363
2021-09-16,11.192005157470703
2021-09-17,11.207046508789062
2021-09-20,11.146879196166992
2021-09-21,11.09422492980957
2021-09-22,11.109271049499512
2021-09-23,11.222094535827637
2021-09-24,11.282262802124023
2021-09-27,11.207046508789062
2021-09-28,11.101751327514648
2021-09-29,11.124314308166504
2021-09-30,11.071662902832031
2021-10-01,11.1318359375
2021-10-04,10.92123031616211
2021-10-05,10.981403350830078
2021-10-06,10.958839416503906
2021-10-07,11.056619644165039
2021-10-08,11.064139366149902
2021-10-11,11.192005157470703
2021-10-12,11.09422492980957
2021-10-13,11.124314308166504
2021-10-14,11.108465194702148
2021-10-15,11.13110637664795
2021-10-18,10.912253379821777
2021-10-19,10.859429359436035
2021-10-20,10.851882934570312
2021-10-21,10.791512489318848
2021-10-22,10.88961410522461
2021-10-25,10.753777503967285
2021-10-26,10.716046333312988
2021-10-27,10.731139183044434
2021-10-28,10.731139183044434
2021-10-29,10.731139183044434
2021-11-01,10.753777503967285
2021-11-02,10.79905891418457
2021-11-03,10.776419639587402
2021-11-04,10.851882934570312
2021-11-05,10.927349090576172
2021-11-08,11.085826873779297
2021-11-09,11.116013526916504
2021-11-10,11.070734024047852
