,Close
2021-08-17,46.9804573059082
2021-08-18,47.03590393066406
2021-08-19,46.925018310546875
2021-08-20,46.3890495300293
2021-08-23,47.368568420410156
2021-08-24,47.92302322387695
2021-08-25,48.36659240722656
2021-08-26,47.46099090576172
2021-08-27,47.40553283691406
2021-08-30,46.925018310546875
2021-08-31,47.202239990234375
2021-09-01,49.142818450927734
2021-09-02,48.791664123535156
2021-09-03,48.07088088989258
2021-09-06,47.70124816894531
2021-09-07,49.050411224365234
2021-09-08,48.902557373046875
2021-09-09,49.235225677490234
2021-09-10,47.79365539550781
2021-09-13,47.97847366333008
2021-09-14,47.64580154418945
2021-09-15,45.95472717285156
2021-09-16,46.64778518676758
2021-09-17,48.34810256958008
2021-09-20,50.23323440551758
2021-09-21,52.39559555053711
2021-09-22,51.98899459838867
2021-09-23,52.876121520996094
2021-09-24,52.469520568847656
2021-09-27,54.04046630859375
2021-09-28,53.39360427856445
2021-09-29,53.11638259887695
2021-09-30,53.26422882080078
2021-10-01,51.19429016113281
2021-10-04,54.2067985534668
2021-10-05,53.48601531982422
2021-10-06,52.469520568847656
2021-10-07,52.48800277709961
2021-10-08,54.169830322265625
2021-10-11,53.726280212402344
2021-10-12,54.502506256103516
2021-10-13,55.53748321533203
2021-10-14,55.79623031616211
2021-10-15,55.408111572265625
2021-10-18,55.24177169799805
2021-10-19,55.48203659057617
2021-10-20,52.41407775878906
2021-10-21,51.74873352050781
2021-10-22,51.00947189331055
2021-10-25,50.547428131103516
2021-10-26,52.48800277709961
2021-10-27,52.5064811706543
2021-10-28,52.85763931274414
2021-10-29,52.96853256225586
2021-11-01,53.985015869140625
2021-11-02,53.78172302246094
2021-11-03,53.615386962890625
2021-11-04,54.33617401123047
2021-11-05,57.01601791381836
2021-11-08,57.69983673095703
2021-11-09,59.049007415771484
2021-11-10,59.41864013671875
2021-11-11,57.40413284301758
2021-11-12,57.33020782470703
2021-11-15,58.69784927368164
2021-11-16,58.12491989135742
2021-11-17,57.55198287963867
2021-11-18,58.14339828491211
2021-11-19,57.01601791381836
2021-11-22,55.64837646484375
2021-11-23,55.445068359375
2021-11-24,55.37114715576172
2021-11-25,55.611412048339844
2021-11-26,51.98899459838867
2021-11-29,53.30119323730469
2021-11-30,52.0814094543457
2021-12-01,53.89261245727539
2021-12-02,52.96853256225586
2021-12-03,52.43255615234375
2021-12-06,52.950042724609375
2021-12-07,54.1513557434082
2021-12-08,54.52098846435547
2021-12-09,53.39360427856445
2021-12-10,53.09789276123047
2021-12-13,53.282718658447266
2021-12-14,51.489994049072266
2021-12-15,50.769203186035156
2021-12-16,50.843135833740234
2021-12-17,50.676795959472656
2021-12-20,50.65831756591797
2021-12-21,51.36062240600586
2021-12-22,53.153343200683594
2021-12-23,54.557952880859375
2021-12-27,53.522979736328125
2021-12-28,54.946067810058594
2021-12-29,54.68732452392578
2021-12-30,54.59491729736328
2022-01-03,54.9830322265625
2022-01-04,56.70183181762695
2022-01-05,58.420631408691406
2022-01-06,57.95858383178711
2022-01-07,58.73481750488281
2022-01-10,57.662879943847656
2022-01-11,57.977073669433594
2022-01-12,56.94209289550781
2022-01-13,57.45957946777344
2022-01-14,57.77376174926758
2022-01-17,59.86219787597656
2022-01-18,58.16188049316406
2022-01-19,57.82921600341797
2022-01-20,57.53349685668945
2022-01-21,56.29523468017578
2022-01-24,57.07146072387695
2022-01-25,55.7223014831543
2022-01-26,56.812721252441406
2022-01-27,55.53748321533203
2022-01-28,55.50052261352539
2022-01-31,55.223289489746094
2022-02-01,57.58894729614258
2022-02-02,56.97905731201172
2022-02-03,56.775760650634766
2022-02-04,56.35067367553711
2022-02-07,56.73879623413086
2022-02-08,55.555965423583984
2022-02-09,58.14339828491211
2022-02-10,57.6443977355957
2022-02-11,57.33020782470703
2022-02-14,55.96255874633789
2022-02-15,56.812721252441406
2022-02-16,57.12690734863281
2022-02-17,57.293251037597656
2022-02-18,57.108428955078125
2022-02-21,56.202823638916016
2022-02-22,55.019996643066406
2022-02-23,56.57246017456055
2022-02-24,55.038475036621094
2022-02-25,54.52098846435547
2022-02-28,55.20481491088867
2022-03-01,53.48601531982422
2022-03-02,53.50450134277344
2022-03-03,53.50450134277344
2022-03-04,48.88407897949219
2022-03-07,46.222713470458984
2022-03-08,47.64580154418945
2022-03-09,47.23920440673828
2022-03-10,49.58638381958008
2022-03-11,48.71773910522461
2022-03-14,48.791664123535156
2022-03-15,48.847110748291016
2022-03-16,49.36458969116211
2022-03-17,50.676795959472656
2022-03-18,51.47151184082031
2022-03-21,51.89659118652344
2022-03-22,53.467529296875
2022-03-23,53.59690475463867
2022-03-24,52.24774169921875
2022-03-25,52.85763931274414
2022-03-28,52.24774169921875
2022-03-29,55.85166931152344
2022-03-30,55.611412048339844
2022-03-31,54.66884231567383
2022-04-01,53.50450134277344
2022-04-04,54.169830322265625
2022-04-05,54.63188171386719
2022-04-06,54.76124954223633
2022-04-07,52.91307830810547
2022-04-08,52.469520568847656
2022-04-11,50.584388732910156
2022-04-12,50.344120025634766
2022-04-13,51.63785171508789
2022-04-14,52.24774169921875
2022-04-19,52.22926330566406
2022-04-20,52.41407775878906
2022-04-21,53.707794189453125
2022-04-22,54.613399505615234
2022-04-25,54.613399505615234
2022-04-26,55.50052261352539
2022-04-27,54.557952880859375
2022-04-28,54.484031677246094
2022-04-29,56.369163513183594
2022-05-02,54.72429275512695
2022-05-03,55.130889892578125
2022-05-04,55.83319091796875
2022-05-05,55.75926208496094
2022-05-06,55.00151062011719
2022-05-09,54.946067810058594
2022-05-10,54.18832015991211
2022-05-11,53.59690475463867
2022-05-12,52.52497100830078
2022-05-13,53.85564422607422
2022-05-16,53.68931579589844
2022-05-17,54.77973556518555
2022-05-18,54.890628814697266
2022-05-19,54.095909118652344
2022-05-20,54.502506256103516
2022-05-23,54.96455383300781
2022-05-24,53.80020523071289
2022-05-25,53.17182922363281
2022-05-26,53.11638259887695
2022-05-27,54.576438903808594
2022-05-30,55.83319091796875
2022-05-31,54.890628814697266
2022-06-01,53.467529296875
2022-06-02,52.876121520996094
2022-06-03,53.208797454833984
2022-06-06,52.52497100830078
2022-06-07,53.06093215942383
2022-06-08,53.24575424194336
2022-06-09,51.84114074707031
2022-06-10,50.93553924560547
2022-06-13,48.68077850341797
2022-06-14,47.627323150634766
2022-06-15,47.109832763671875
2022-06-16,47.77517318725586
2022-06-17,47.12831115722656
2022-06-20,49.01344299316406
2022-06-21,50.029937744140625
2022-06-22,48.25569534301758
2022-06-23,48.29265594482422
2022-06-24,48.791664123535156
2022-06-27,49.30915451049805
2022-06-28,50.23323440551758
2022-06-29,49.62334442138672
2022-06-30,48.237213134765625
2022-07-01,48.902557373046875
2022-07-04,48.902557373046875
2022-07-05,47.47946548461914
2022-07-06,48.03391647338867
2022-07-07,48.440513610839844
2022-07-08,49.08736801147461
2022-07-11,49.06888961791992
2022-07-12,49.43852615356445
2022-07-13,49.16130065917969
2022-07-14,49.75271987915039
2022-07-15,49.198265075683594
2022-07-18,50.676795959472656
2022-07-19,50.547428131103516
2022-07-20,51.76721954345703
2022-07-21,51.45302963256836
2022-07-22,50.93553924560547
2022-07-25,51.85962677001953
2022-07-26,51.52695083618164
2022-07-27,51.54543685913086
2022-07-28,52.210777282714844
2022-07-29,51.91507339477539
2022-08-01,51.489994049072266
2022-08-02,51.45302963256836
2022-08-03,52.59889221191406
2022-08-04,52.83916091918945
2022-08-05,51.30517578125
2022-08-08,50.89857482910156
2022-08-09,51.212764739990234
2022-08-10,52.67281723022461
2022-08-11,53.153343200683594
2022-08-12,52.30318832397461
2022-08-15,52.22926330566406
2022-08-16,53.0054931640625
2022-08-17,52.00748062133789
2022-08-18,52.04444122314453
2022-08-19,51.434547424316406
2022-08-22,50.86161422729492
2022-08-23,50.787689208984375
2022-08-24,50.769203186035156
2022-08-25,51.268211364746094
2022-08-26,51.50846862792969
2022-08-29,49.80815887451172
2022-08-30,48.7731819152832
2022-08-31,49.12433624267578
2022-09-01,46.66626739501953
2022-09-02,46.906532287597656
2022-09-05,46.13030242919922
2022-09-06,47.88605880737305
2022-09-07,47.79365539550781
2022-09-08,47.57187271118164
2022-09-09,48.144805908203125
2022-09-12,48.4035530090332
2022-09-13,48.4035530090332
2022-09-14,48.440513610839844
2022-09-15,47.71971893310547
2022-09-16,46.99894332885742
2022-09-19,46.46297073364258
2022-09-20,47.79365539550781
2022-09-21,46.27815246582031
2022-09-22,46.02865219116211
2022-09-23,44.44847106933594
2022-09-26,42.387760162353516
2022-09-27,43.27488327026367
2022-09-28,41.583805084228516
2022-09-29,42.33230972290039
2022-09-30,43.709197998046875
2022-10-03,43.718441009521484
2022-10-04,44.143524169921875
2022-10-05,45.538883209228516
2022-10-06,45.78839111328125
2022-10-07,45.825355529785156
2022-10-10,45.594329833984375
2022-10-11,45.86231994628906
2022-10-12,46.065608978271484
2022-10-13,44.26364517211914
2022-10-14,45.76066207885742
2022-10-17,45.132293701171875
2022-10-18,46.94349670410156
2022-10-19,46.00092697143555
2022-10-20,46.176509857177734
2022-10-21,46.176509857177734
2022-10-24,46.24119186401367
2022-10-25,46.66626739501953
2022-10-26,47.70124816894531
2022-10-27,48.16328811645508
2022-10-28,47.627323150634766
2022-10-31,48.144805908203125
2022-11-01,49.050411224365234
2022-11-02,48.477474212646484
2022-11-03,46.906532287597656
2022-11-04,47.368568420410156
2022-11-07,47.44249725341797
2022-11-08,47.77517318725586
2022-11-09,46.961978912353516
2022-11-10,48.606849670410156
2022-11-11,49.34612274169922
2022-11-14,49.30915451049805
2022-11-15,49.08736801147461
2022-11-16,48.53292465209961
2022-11-17,47.38705825805664
2022-11-18,46.77716064453125
2022-11-21,45.695980072021484
2022-11-22,46.40753173828125
2022-11-23,47.59035110473633
2022-11-24,46.99894332885742
2022-11-25,47.27616882324219
2022-11-28,47.534912109375
2022-11-29,47.22071838378906
2022-11-30,47.18375778198242
2022-12-01,47.68275833129883
2022-12-02,47.92302322387695
2022-12-05,47.73820877075195
2022-12-06,46.555381774902344
2022-12-07,46.81412124633789
2022-12-08,47.03590393066406
2022-12-09,47.55339050292969
2022-12-12,47.350093841552734
2022-12-13,47.40553283691406
2022-12-14,48.810150146484375
2022-12-15,48.53292465209961
2022-12-16,47.73820877075195
2022-12-19,47.14679718017578
2022-12-20,46.46297073364258
2022-12-21,46.33360290527344
2022-12-22,46.555381774902344
2022-12-23,45.927005767822266
2022-12-27,44.938232421875
2022-12-28,45.52964782714844
2022-12-29,45.30786895751953
2022-12-30,45.11381149291992
2023-01-02,45.705223083496094
2023-01-03,45.233943939208984
2023-01-04,45.42799758911133
2023-01-05,47.257686614990234
2023-01-06,48.71773910522461
2023-01-09,49.80815887451172
2023-01-10,49.6048583984375
2023-01-11,50.399574279785156
2023-01-12,50.41805648803711
2023-01-13,52.91307830810547
2023-01-16,52.80219650268555
2023-01-17,52.45104217529297
2023-01-18,52.59889221191406
2023-01-19,52.561927795410156
2023-01-20,52.04444122314453
2023-01-23,52.284706115722656
2023-01-24,52.80219650268555
2023-01-25,52.91307830810547
2023-01-26,54.26224899291992
2023-01-27,53.559940338134766
2023-01-30,53.707794189453125
2023-01-31,53.24575424194336
2023-02-01,53.24575424194336
2023-02-02,56.2767448425293
2023-02-03,56.33219528198242
2023-02-06,56.147377014160156
2023-02-07,56.55397415161133
2023-02-08,55.42659378051758
2023-02-09,55.740779876708984
2023-02-10,55.14936065673828
2023-02-13,53.615386962890625
2023-02-14,54.798213958740234
2023-02-15,54.59491729736328
2023-02-16,53.80020523071289
2023-02-17,52.950042724609375
2023-02-20,51.89659118652344
2023-02-21,51.212764739990234
2023-02-22,50.65831756591797
2023-02-23,51.13883590698242
2023-02-24,51.619361877441406
2023-02-27,52.63585662841797
2023-02-28,54.9830322265625
2023-03-01,55.75926208496094
2023-03-02,55.14936065673828
2023-03-03,56.147377014160156
2023-03-06,56.9605712890625
2023-03-07,56.72031021118164
2023-03-08,56.2767448425293
2023-03-09,57.16386795043945
2023-03-10,56.018009185791016
2023-03-13,54.890628814697266
2023-03-14,55.740779876708984
2023-03-15,55.79623031616211
2023-03-16,54.29920959472656
2023-03-17,55.223289489746094
2023-03-20,53.134864807128906
2023-03-21,54.68732452392578
2023-03-22,54.26224899291992
2023-03-23,54.44706344604492
2023-03-24,53.208797454833984
2023-03-27,53.59690475463867
2023-03-28,54.02198028564453
2023-03-29,54.35464859008789
2023-03-30,55.703819274902344
2023-03-31,55.98104476928711
2023-04-03,56.775760650634766
2023-04-04,56.8681640625
2023-04-05,56.406124114990234
2023-04-06,56.55397415161133
2023-04-11,56.72031021118164
2023-04-12,55.92559814453125
2023-04-13,55.703819274902344
2023-04-14,56.42460250854492
2023-04-17,56.498531341552734
2023-04-18,57.422611236572266
2023-04-19,57.755287170410156
2023-04-20,58.05099105834961
2023-04-21,57.73680114746094
2023-04-24,57.755287170410156
2023-04-25,57.77376174926758
2023-04-26,58.605438232421875
2023-04-27,58.40214157104492
2023-04-28,58.235809326171875
2023-05-02,58.69784927368164
2023-05-03,58.55000305175781
2023-05-04,57.625911712646484
2023-05-05,57.237796783447266
2023-05-08,57.88465881347656
2023-05-09,58.18036651611328
2023-05-10,59.548011779785156
2023-05-11,60.58298110961914
2023-05-12,60.9156494140625
2023-05-15,61.045021057128906
2023-05-16,61.78429412841797
2023-05-17,61.67339324951172
2023-05-18,62.579002380371094
2023-05-19,62.375709533691406
2023-05-22,62.763816833496094
2023-05-23,62.597496032714844
2023-05-24,61.10047912597656
2023-05-25,61.19287872314453
2023-05-26,61.654930114746094
2023-05-29,62.338741302490234
2023-05-30,62.83774185180664
2023-05-31,61.913665771484375
2023-06-01,63.096492767333984
2023-06-02,63.28132247924805
2023-06-05,63.225860595703125
2023-06-06,63.558528900146484
2023-06-07,62.65292739868164
2023-06-08,62.13545227050781
2023-06-09,62.19089889526367
2023-06-12,61.654930114746094
2023-06-13,62.96712875366211
2023-06-14,63.85423278808594
2023-06-15,64.02057647705078
2023-06-16,64.3532485961914
2023-06-19,64.223876953125
2023-06-20,63.98361587524414
2023-06-21,63.98361587524414
2023-06-22,62.74534606933594
2023-06-23,63.89120864868164
2023-06-26,63.225860595703125
2023-06-27,63.42917251586914
2023-06-28,63.9466552734375
2023-06-29,63.72486114501953
2023-06-30,64.37174224853516
2023-07-03,63.90970230102539
2023-07-04,62.44963836669922
2023-07-05,61.87670135498047
2023-07-06,61.24831771850586
2023-07-07,60.43513107299805
2023-07-10,60.361202239990234
2023-07-11,61.78190612792969
2023-07-12,61.9875373840332
2023-07-13,62.11838150024414
2023-07-14,61.68843460083008
2023-07-17,61.912757873535156
2023-07-18,62.06230545043945
2023-07-19,62.49226379394531
2023-07-20,62.267940521240234
2023-07-21,62.772666931152344
2023-07-24,62.69788360595703
2023-07-25,62.47356033325195
