,Close
2025-09-26,200.1864624023437
2025-09-29,200.73194885253903
2025-09-30,200.41354370117188
2025-10-01,202.2216186523437
2025-10-02,203.30088806152344
2025-10-03,204.0444183349609
2025-10-06,203.8659210205078
2025-10-07,203.8441467285156
2025-10-08,205.93751525878903
2025-10-09,205.2140655517578
2025-10-10,200.8121337890625
2025-10-13,201.33154296875
2025-10-14,199.69566345214844
2025-10-15,200.4111328125
2025-10-16,199.90084838867188
2025-10-20,200.8018798828125
2025-10-21,201.89669799804688
2025-10-22,202.93858337402344
2025-10-24,205.5155639648437
2025-10-27,205.60069274902344
2025-10-28,206.1993560791016
2025-10-29,205.18760681152344
2025-10-30,205.58241271972656
2025-10-31,205.26431274414065
2025-11-03,205.61544799804688
2025-11-04,203.3970184326172
2025-11-05,204.0216064453125
2025-11-06,201.04495239257807
2025-11-07,201.0489959716797
2025-11-10,202.1646423339844
2025-11-11,202.876693725586
2025-11-12,203.52574157714844
2025-11-13,202.43898010253903
2025-11-14,199.4571685791016
2025-11-17,198.6489105224609
2025-11-18,196.41647338867188
2025-11-19,196.5950469970703
2025-11-20,197.242416381836
2025-11-21,196.5592041015625
2025-11-24,198.3842315673828
2025-11-25,198.82423400878903
2025-11-26,199.7982940673828
2025-11-27,200.69192504882807
2025-11-28,201.41949462890625
2025-12-01,201.17532348632807
2025-12-02,201.2994842529297
2025-12-03,201.84434509277344
2025-12-04,202.8419342041016
2025-12-05,203.12109375
2025-12-08,201.594482421875
2025-12-09,201.34747314453125
2025-12-10,201.36294555664065
2025-12-11,202.8311309814453
2025-12-12,203.2276763916016
2025-12-15,203.6866149902344
2025-12-16,202.93826293945312
2025-12-17,202.1931915283203
2025-12-18,203.3399810791016
2025-12-22,205.60240173339844
2025-12-23,205.77012634277344
2025-12-29,206.9286346435547
2025-12-30,208.17483520507807
2026-01-02,209.9232635498047
2026-01-05,209.6584930419922
2026-01-06,211.1431427001953
2026-01-07,211.39520263671875
2026-01-08,210.74557495117188
2026-01-09,211.61602783203125
2026-01-12,210.8629150390625
2026-01-13,211.24685668945312
2026-01-14,212.4865264892578
2026-01-15,212.37173461914065
2026-01-16,211.46255493164065
2026-01-19,209.6224975585937
2026-01-20,206.5158233642578
2026-01-21,207.9741058349609
2026-01-22,209.7513427734375
2026-01-23,208.6959228515625
2026-01-26,208.3085174560547
2026-01-27,207.8085479736328
2026-01-28,207.935287475586
2026-01-29,208.10498046875
2026-01-30,208.8524169921875
2026-02-02,209.64749145507807
2026-02-03,206.49966430664065
2026-02-04,206.3759613037109
2026-02-05,204.9223480224609
2026-02-06,206.87713623046875
2026-02-09,208.06597900390625
2026-02-10,209.6511383056641
2026-02-11,207.8328399658203
2026-02-12,206.5681915283203
2026-02-13,206.6001434326172
2026-02-16,206.8575592041016
2026-02-17,207.18116760253903
2026-02-18,210.8153076171875
2026-02-19,209.1969451904297
2026-02-20,210.96173095703125
2026-02-23,209.84625244140625
2026-02-24,210.6944274902344
2026-02-25,210.8381805419922
2026-02-26,210.99188232421875
2026-02-27,210.75767517089844
2026-03-02,207.9929962158203
2026-03-03,202.92860412597656
2026-03-04,205.08416748046875
2026-03-05,204.4395751953125
2026-03-06,203.63165283203125
2026-03-09,201.70407104492188
2026-03-10,203.7924346923828
2026-03-11,203.3880157470703
2026-03-12,202.967041015625
2026-03-13,202.43771362304688
2026-03-16,202.32383728027344
2026-03-17,204.3245086669922
2026-03-18,202.8480987548828
2026-03-19,200.224365234375
2026-03-20,197.9590759277344
2026-03-23,199.5914764404297
2026-03-24,200.0309295654297
2026-03-25,202.77291870117188
2026-03-26,201.18223571777344
2026-03-27,199.7205047607422
2026-03-30,200.64161682128903
2026-03-31,202.5661773681641
2026-04-01,205.1073455810547
2026-04-02,205.02891540527344
2026-04-07,204.4798126220703
2026-04-08,209.7295837402344
2026-04-09,209.1527862548828
2026-04-10,209.4454040527344
2026-04-13,210.1477813720703
2026-04-14,212.44723510742188
2026-04-15,214.54397583007807
2026-04-16,215.0056610107422
2026-04-17,217.74191284179688
2026-04-20,218.31155395507807
2026-04-21,218.1584625244141
2026-04-22,217.51368713378903
2026-04-23,217.27316284179688
2026-04-24,215.63980102539065
2026-04-27,215.1089630126953
2026-04-28,214.3984832763672
2026-04-29,214.7386169433593
2026-04-30,216.3313446044922
2026-05-04,216.92257690429688
2026-05-05,217.3627014160156
2026-05-06,219.838607788086
2026-05-07,218.0198516845703
2026-05-08,216.77638244628903
2026-05-11,216.68458557128903
2026-05-12,214.9429168701172
2026-05-13,214.9845428466797
2026-05-14,214.9347686767578
2026-05-15,213.7465057373047
2026-05-18,214.6770935058593
2026-05-19,215.02197265625
2026-05-20,215.986083984375
2026-05-21,216.5823669433593
2026-05-22,216.88331604003903
2026-05-25,218.3708038330078
2026-05-26,217.59815979003903
2026-05-27,217.6459350585937
2026-05-28,218.4540405273437
2026-05-29,218.7361297607422
2026-06-01,218.2091827392578
2026-06-02,219.54771423339844
2026-06-03,216.21365356445312
2026-06-04,215.9981384277344
2026-06-05,215.7151031494141
2026-06-08,215.1037750244141
2026-06-09,214.81561279296875
2026-06-10,214.39703369140625
2026-06-11,214.5838317871093
2026-06-12,218.3044891357422
2026-06-15,218.5947265625
2026-06-16,217.66909790039065
2026-06-17,216.353744506836
2026-06-18,215.41018676757807
2026-06-19,215.5962829589844
2026-06-22,214.38551330566406
2026-06-23,213.0355224609375
2026-06-24,213.6420440673828
2026-06-25,213.25465393066406
